Genome ID,phenotype
562.23208,0.0
562.23431,0.0
562.2259,0.0
562.22699,0.0
562.22716,0.0
562.23825,0.0
562.22449,0.0
562.22763,0.0
562.23904,0.0
562.22466,0.0
562.2248,0.0
562.22453,0.0
562.22807,0.0
562.22862,0.0
562.23004,0.0
562.23514,0.0
562.23582,0.0
562.22505,0.0
562.2293,0.0
562.23643,1.0
562.23142,0.0
562.23439,0.0
562.22921,0.0
562.23762,0.0
562.23138,0.0
562.23101,0.0
562.23607,0.0
562.23728,0.0
562.23477,0.0
562.22487,0.0
562.22493,0.0
562.2258,0.0
562.22625,0.0
562.22654,0.0
562.22667,1.0
562.22678,1.0
562.2274,0.0
562.22795,0.0
562.22823,0.0
562.22883,0.0
562.22945,0.0
562.23223,0.0
562.23263,1.0
562.23873,0.0
562.23318,0.0
562.23424,0.0
562.23824,0.0
562.23344,0.0
562.2336,0.0
562.23407,0.0
562.23557,0.0
562.23686,0.0
562.23665,0.0
562.23707,0.0
562.2378,0.0
562.23035,0.0
562.23036,0.0
562.22645,0.0
562.22731,0.0
562.22925,0.0
562.22993,0.0
562.23019,0.0
562.23522,1.0
562.22589,0.0
562.23787,0.0
562.2333,1.0
562.23364,0.0
562.22628,0.0
562.23576,0.0
562.2297,0.0
562.23368,0.0
562.22614,0.0
562.23141,0.0
562.23177,0.0
562.22586,1.0
562.22765,0.0
562.22913,0.0
562.22918,0.0
562.2292,0.0
562.23928,1.0
562.22942,0.0
562.2314,0.0
562.23029,0.0
562.23078,0.0
562.23079,0.0
562.23098,0.0
562.23129,0.0
562.23171,0.0
562.2317,0.0
562.23387,1.0
562.2353,0.0
562.23434,0.0
562.23553,0.0
562.23373,1.0
562.23535,1.0
562.23562,0.0
562.23507,1.0
562.23765,0.0
562.23645,0.0
562.23888,0.0
562.23345,0.0
562.22527,0.0
562.22583,0.0
562.22897,0.0
562.23233,0.0
562.23796,0.0
562.23117,0.0
562.23486,0.0
562.23462,0.0
562.23837,0.0
562.22652,0.0
562.22749,0.0
562.2315,0.0
562.23125,0.0
562.23126,0.0
562.23279,0.0
562.23484,0.0
562.23828,0.0
562.23699,0.0
562.23747,0.0
562.23749,0.0
562.23024,0.0
562.2392,0.0
562.22875,0.0
562.23383,0.0
562.23184,0.0
562.23836,0.0
562.23288,1.0
562.23624,0.0
562.22431,0.0
562.23286,1.0
562.23859,0.0
562.23452,0.0
562.23734,1.0
562.22429,0.0
562.23134,0.0
562.23047,1.0
562.23369,1.0
562.23682,0.0
562.22436,0.0
562.22521,1.0
562.23178,0.0
562.23406,0.0
562.2367,0.0
562.23827,0.0
562.23675,0.0
562.22511,0.0
562.22445,0.0
562.22543,1.0
562.22612,0.0
562.22646,0.0
562.22685,0.0
562.22691,0.0
562.22755,0.0
562.22876,0.0
562.22778,0.0
562.22814,0.0
562.22815,0.0
562.23023,1.0
562.23025,0.0
562.23326,1.0
562.23456,0.0
562.23328,0.0
562.23509,0.0
562.23614,0.0
562.23907,1.0
562.23848,0.0
562.22524,0.0
562.22532,0.0
562.2257,0.0
562.22627,0.0
562.22872,0.0
562.22825,0.0
562.22831,0.0
562.23865,0.0
562.22848,0.0
562.22851,0.0
562.22888,0.0
562.23152,0.0
562.2303,0.0
562.23105,0.0
562.23175,0.0
562.23207,0.0
562.23861,0.0
562.23419,0.0
562.23547,0.0
562.23931,0.0
562.23882,0.0
562.23587,0.0
562.23635,0.0
562.22779,0.0
562.22909,1.0
562.23453,0.0
562.22887,0.0
562.22435,0.0
562.22461,0.0
562.22471,0.0
562.22473,0.0
562.22484,0.0
562.22485,0.0
562.22515,0.0
562.22544,0.0
562.22546,0.0
562.22548,0.0
562.22602,0.0
562.23854,0.0
562.22619,0.0
562.22636,0.0
562.22672,0.0
562.22676,0.0
562.22688,0.0
562.22693,0.0
562.22735,0.0
562.22772,0.0
562.22785,0.0
562.22786,0.0
562.2288,0.0
562.22929,0.0
562.23927,1.0
562.22989,1.0
562.23058,0.0
562.2306,0.0
562.23092,0.0
562.23116,0.0
562.23186,0.0
562.23246,0.0
562.2325,0.0
562.23158,0.0
562.23264,0.0
562.23265,0.0
562.23278,0.0
562.23801,0.0
562.2342,0.0
562.23436,0.0
562.2344,0.0
562.23441,0.0
562.23467,0.0
562.23327,0.0
562.23341,0.0
562.2337,0.0
562.2339,1.0
562.23503,0.0
562.23521,0.0
562.23817,0.0
562.23525,0.0
562.23538,0.0
562.23862,1.0
562.23879,0.0
562.23831,0.0
562.23573,0.0
562.23618,0.0
562.236,0.0
562.23839,1.0
562.23612,0.0
562.23893,1.0
562.23616,0.0
562.23621,0.0
562.23626,0.0
562.23639,0.0
562.23648,0.0
562.237,1.0
562.23723,0.0
562.23724,0.0
562.23898,0.0
562.2374,0.0
562.23902,0.0
562.23784,0.0
562.23014,0.0
562.2247,0.0
562.23589,0.0
562.22661,1.0
562.23613,0.0
562.22474,0.0
562.22489,0.0
562.22506,0.0
562.22609,0.0
562.23214,0.0
562.23227,0.0
562.23162,0.0
562.23268,0.0
562.23875,0.0
562.23312,0.0
562.23313,0.0
562.23423,0.0
562.23498,0.0
562.23442,0.0
562.23513,0.0
562.23924,0.0
562.2357,0.0
562.23585,1.0
562.23708,0.0
562.23761,0.0
562.23354,0.0
562.2388,0.0
562.23735,0.0
562.2251,0.0
562.22517,0.0
562.22698,0.0
562.22752,0.0
562.22915,1.0
562.23137,0.0
562.2304,0.0
562.23051,0.0
562.23425,0.0
562.23918,0.0
562.23627,0.0
562.23651,0.0
562.23698,0.0
562.22563,0.0
562.22576,0.0
562.22703,0.0
562.22726,0.0
562.22753,0.0
562.22793,1.0
562.22801,0.0
562.22917,0.0
562.22926,0.0
562.22931,0.0
562.23015,0.0
562.23799,0.0
562.2322,0.0
562.23274,0.0
562.23289,0.0
562.23324,0.0
562.23417,0.0
562.23552,0.0
562.23449,0.0
562.23337,1.0
562.23378,0.0
562.23667,0.0
562.23672,0.0
562.23715,0.0
562.23843,0.0
562.22459,0.0
562.22468,0.0
562.23213,0.0
562.22479,1.0
562.22567,0.0
562.22673,0.0
562.23466,0.0
562.23205,1.0
562.23287,1.0
562.23658,0.0
562.2391,0.0
562.22618,1.0
562.23447,0.0
562.23528,0.0
562.22457,1.0
562.22481,1.0
562.22708,1.0
562.23076,1.0
562.23255,0.0
562.23499,1.0
562.23481,0.0
562.23384,0.0
562.23901,0.0
562.22433,0.0
562.22437,0.0
562.22447,0.0
562.22482,0.0
562.2249,0.0
562.22494,0.0
562.22549,0.0
562.2255,0.0
562.22558,0.0
562.22559,0.0
562.22573,0.0
562.22585,0.0
562.22604,0.0
562.22709,0.0
562.22711,0.0
562.22629,0.0
562.22649,0.0
562.22659,0.0
562.22666,0.0
562.22668,0.0
562.22705,0.0
562.22723,0.0
562.22729,0.0
562.22732,0.0
562.22736,0.0
562.22803,0.0
562.22804,0.0
562.22828,0.0
562.22882,1.0
562.22896,0.0
562.2291,0.0
562.22948,0.0
562.22951,0.0
562.22955,0.0
562.22956,0.0
562.22963,0.0
562.22991,0.0
562.22992,0.0
562.22998,0.0
562.23007,0.0
562.23048,1.0
562.23062,0.0
562.23075,0.0
562.23864,0.0
562.23099,0.0
562.23856,0.0
562.23123,0.0
562.23128,0.0
562.2318,0.0
562.23193,0.0
562.23198,0.0
562.23202,0.0
562.23157,0.0
562.23217,0.0
562.23164,0.0
562.23236,0.0
562.23238,0.0
562.23242,0.0
562.23251,0.0
562.23252,0.0
562.23257,0.0
562.23803,0.0
562.2328,0.0
562.23301,0.0
562.23319,0.0
562.23479,0.0
562.23444,0.0
562.23333,0.0
562.23335,0.0
562.23339,0.0
562.2334,0.0
562.23517,0.0
562.23349,0.0
562.23352,0.0
562.23355,0.0
562.23917,0.0
562.23504,0.0
562.23506,0.0
562.23512,0.0
562.23516,0.0
562.23518,0.0
562.23527,0.0
562.23414,0.0
562.23921,0.0
562.23564,0.0
562.23829,0.0
562.23611,0.0
562.23891,0.0
562.2362,1.0
562.23649,0.0
562.23652,0.0
562.2369,0.0
562.23847,0.0
562.23726,0.0
562.23731,0.0
562.23845,0.0
562.23748,0.0
562.23752,0.0
562.23755,0.0
562.23764,0.0
562.23163,0.0
562.22817,0.0
562.22843,0.0
562.22633,0.0
562.2272,0.0
562.22495,0.0
562.2295,0.0
562.23438,0.0
562.22893,0.0
562.22984,1.0
562.23174,0.0
562.23469,0.0
562.23657,0.0
562.22746,0.0
562.229,0.0
562.2254,0.0
562.22663,0.0
562.2309,1.0
562.23093,0.0
562.23241,0.0
562.233,0.0
562.23915,0.0
562.23597,0.0
562.23655,1.0
562.23696,0.0
562.23711,0.0
562.23905,0.0
562.22664,0.0
562.2246,0.0
562.22476,0.0
562.22651,0.0
562.23826,0.0
562.23663,0.0
562.22886,0.0
562.22607,0.0
562.22903,0.0
562.22972,0.0
562.23063,0.0
562.23362,0.0
562.23673,0.0
562.23712,0.0
562.22439,0.0
562.22568,0.0
562.22682,0.0
562.22877,0.0
562.22924,0.0
562.2301,0.0
562.23084,0.0
562.23224,0.0
562.23343,0.0
562.23381,0.0
562.23703,0.0
562.2368,0.0
562.23841,0.0
562.23776,0.0
562.22936,0.0
562.22508,0.0
562.22516,0.0
562.23005,0.0
562.23473,0.0
562.23367,0.0
562.22432,1.0
562.2244,0.0
562.22442,0.0
562.22455,0.0
562.22465,0.0
562.22478,1.0
562.22483,0.0
562.22488,1.0
562.22491,1.0
562.22499,0.0
562.22514,0.0
562.22518,1.0
562.22536,1.0
562.22539,1.0
562.22541,1.0
562.22551,0.0
562.22555,0.0
562.22561,0.0
562.22565,0.0
562.22588,1.0
562.22595,1.0
562.22596,1.0
562.22597,0.0
562.22601,0.0
562.2261,0.0
562.22611,1.0
562.2262,0.0
562.22622,0.0
562.22626,0.0
562.2263,1.0
562.22631,0.0
562.22635,1.0
562.22637,0.0
562.22642,0.0
562.2265,0.0
562.22655,1.0
562.22657,0.0
562.22669,1.0
562.2267,0.0
562.22671,0.0
562.2268,1.0
562.22694,0.0
562.23792,1.0
562.23791,0.0
562.22717,1.0
562.22718,0.0
562.22733,1.0
562.22754,1.0
562.22762,0.0
562.22766,0.0
562.22768,1.0
562.22773,0.0
562.22783,1.0
562.22784,0.0
562.22878,0.0
562.22879,0.0
562.22797,1.0
562.22806,0.0
562.22811,1.0
562.22813,1.0
562.2282,0.0
562.22821,1.0
562.22822,1.0
562.2296,0.0
562.23018,0.0
562.23028,1.0
562.23144,1.0
562.23032,0.0
562.23053,0.0
562.23061,0.0
562.23065,0.0
562.23066,0.0
562.23068,0.0
562.23074,0.0
562.23096,0.0
562.231,1.0
562.23108,0.0
562.23112,0.0
562.23858,1.0
562.23167,0.0
562.23172,1.0
562.23181,1.0
562.23189,1.0
562.23191,0.0
562.23194,1.0
562.23199,0.0
562.232,1.0
562.23212,1.0
562.23226,1.0
562.23229,1.0
562.23231,0.0
562.23235,0.0
562.23239,0.0
562.23248,0.0
562.23159,0.0
562.23793,0.0
562.23259,0.0
562.23261,0.0
562.23269,0.0
562.23874,1.0
562.23804,1.0
562.23273,1.0
562.23282,0.0
562.23284,1.0
562.23297,0.0
562.23305,1.0
562.23306,1.0
562.23307,0.0
562.23311,1.0
562.23321,0.0
562.23428,1.0
562.23532,0.0
562.23493,0.0
562.23451,1.0
562.23454,1.0
562.23457,1.0
562.23458,1.0
562.23461,1.0
562.23463,1.0
562.23501,1.0
562.23474,0.0
562.23478,0.0
562.2348,0.0
562.23483,0.0
562.2341,1.0
562.23487,1.0
562.23488,1.0
562.23393,0.0
562.23329,0.0
562.23336,0.0
562.23338,1.0
562.23347,0.0
562.23348,0.0
562.23351,1.0
562.23359,0.0
562.23365,1.0
562.23823,0.0
562.23375,1.0
562.23377,1.0
562.2386,1.0
562.23884,1.0
562.23822,0.0
562.23395,1.0
562.23396,1.0
562.23397,1.0
562.23593,1.0
562.23398,1.0
562.23403,1.0
562.23405,0.0
562.23571,1.0
562.23883,0.0
562.23505,1.0
562.23821,1.0
562.2382,0.0
562.23819,0.0
562.23832,0.0
562.23539,0.0
562.23881,0.0
562.23542,0.0
562.23413,1.0
562.23412,0.0
562.23558,1.0
562.23551,0.0
562.23572,1.0
562.2383,0.0
562.23574,1.0
562.23923,0.0
562.23565,0.0
562.23566,1.0
562.23567,0.0
562.23371,0.0
562.23508,1.0
562.23399,1.0
562.23401,0.0
562.23633,0.0
562.2361,1.0
562.23615,1.0
562.23617,0.0
562.23623,1.0
562.23631,0.0
562.23642,0.0
562.23644,0.0
562.23646,1.0
562.23653,1.0
562.23659,1.0
562.23664,1.0
562.23727,1.0
562.239,0.0
562.23899,1.0
562.23737,1.0
562.23738,0.0
562.23741,0.0
562.23844,0.0
562.2375,0.0
562.23895,1.0
562.23894,1.0
562.23911,1.0
562.23758,0.0
562.2376,0.0
562.23909,1.0
562.2385,1.0
562.23769,1.0
562.23849,0.0
562.22692,0.0
562.22643,1.0
562.23756,0.0
562.22428,1.0
562.22444,0.0
562.22446,0.0
562.22572,1.0
562.22613,0.0
562.22644,0.0
562.22683,0.0
562.22686,0.0
562.22787,1.0
562.22812,0.0
562.22868,0.0
562.22905,0.0
562.23136,0.0
562.22922,0.0
562.2294,0.0
562.22973,0.0
562.23011,1.0
562.2302,0.0
562.23146,0.0
562.23147,0.0
562.23033,0.0
562.2305,0.0
562.23085,0.0
562.23113,1.0
562.23182,0.0
562.23196,0.0
562.23211,0.0
562.23161,0.0
562.23806,0.0
562.23805,0.0
562.23802,0.0
562.23308,0.0
562.23812,0.0
562.23811,0.0
562.23388,0.0
562.23602,1.0
562.23666,0.0
562.23687,0.0
562.23688,0.0
562.23739,0.0
562.23751,0.0
562.23777,0.0
562.22477,0.0
562.22529,1.0
562.22679,0.0
562.22954,0.0
562.22507,0.0
562.2252,0.0
562.22538,0.0
562.22564,0.0
562.22617,0.0
562.22632,0.0
562.22647,0.0
562.23867,0.0
562.22721,0.0
562.22727,0.0
562.22728,0.0
562.22737,0.0
562.22767,0.0
562.22837,0.0
562.22864,0.0
562.23935,0.0
562.22969,0.0
562.23148,0.0
562.23049,0.0
562.23067,0.0
562.23794,1.0
562.23155,0.0
562.23192,0.0
562.23222,0.0
562.2327,0.0
562.23299,0.0
562.23496,0.0
562.23372,0.0
562.2345,0.0
562.23356,1.0
562.23357,0.0
562.23376,1.0
562.2355,0.0
562.23595,1.0
562.23601,1.0
562.23889,0.0
562.23647,0.0
562.23691,0.0
562.23725,0.0
562.23846,0.0
562.23896,0.0
562.23757,0.0
562.23569,1.0
562.2313,0.0
562.23555,0.0
562.23579,0.0
562.22658,0.0
562.22715,0.0
562.22771,0.0
562.23913,1.0
562.23045,1.0
562.2298,0.0
562.22987,0.0
562.22994,0.0
562.23003,0.0
562.23026,0.0
562.23127,0.0
562.23179,0.0
562.23204,0.0
562.23455,0.0
562.2381,0.0
562.23361,0.0
562.23394,0.0
562.23537,1.0
562.23625,0.0
562.23638,0.0
562.2365,0.0
562.23668,0.0
562.23887,0.0
562.23903,0.0
562.23779,0.0
562.22451,0.0
562.22509,0.0
562.22513,0.0
562.22557,0.0
562.22566,0.0
562.22571,0.0
562.22593,0.0
562.22648,0.0
562.2273,0.0
562.22789,0.0
562.22805,0.0
562.22808,0.0
562.22844,0.0
562.22889,0.0
562.22938,0.0
562.23143,0.0
562.23087,0.0
562.23111,0.0
562.23122,0.0
562.23185,0.0
562.23154,0.0
562.23926,0.0
562.23203,0.0
562.2324,0.0
562.23292,0.0
562.23446,0.0
562.2346,0.0
562.23492,0.0
562.23813,0.0
562.23809,0.0
562.2335,0.0
562.23374,0.0
562.23519,0.0
562.23605,0.0
562.23669,0.0
562.23852,0.0
562.22496,0.0
562.23006,0.0
562.23302,0.0
562.22865,0.0
562.22867,0.0
562.22834,0.0
562.22776,0.0
562.22863,0.0
562.22907,0.0
562.22952,0.0
562.2299,0.0
562.23877,0.0
562.23253,0.0
562.23713,0.0
562.22434,0.0
562.22454,0.0
562.22845,0.0
562.22859,0.0
562.22919,0.0
562.22977,0.0
562.23002,0.0
562.2311,0.0
562.23118,0.0
562.23225,0.0
562.2326,0.0
562.23296,0.0
562.23323,0.0
562.23445,0.0
562.23331,0.0
562.23676,0.0
562.23886,0.0
562.23853,0.0
562.23709,0.0
562.23511,0.0
562.22448,0.0
562.22621,0.0
562.22689,0.0
562.22873,0.0
562.22725,0.0
562.22788,0.0
562.22898,0.0
562.22928,0.0
562.22932,0.0
562.23008,0.0
562.2307,0.0
562.23121,0.0
562.23188,0.0
562.23933,0.0
562.23275,0.0
562.2343,0.0
562.23342,0.0
562.23392,1.0
562.23818,1.0
562.23545,0.0
562.23544,0.0
562.23588,0.0
562.23619,0.0
562.23629,1.0
562.23689,1.0
562.23693,0.0
562.23656,0.0
562.23834,0.0
562.23768,0.0
562.23772,0.0
562.22849,0.0
562.23916,0.0
562.2245,0.0
562.22535,1.0
562.22553,0.0
562.22696,1.0
562.22742,0.0
562.22744,0.0
562.22761,0.0
562.22826,0.0
562.22827,0.0
562.22839,0.0
562.22906,0.0
562.22912,0.0
562.22935,0.0
562.23001,0.0
562.23151,0.0
562.23039,0.0
562.23073,0.0
562.23124,0.0
562.23815,0.0
562.23363,0.0
562.23482,0.0
562.23475,0.0
562.23485,0.0
562.23408,0.0
562.23919,0.0
562.2354,1.0
562.23632,0.0
562.23634,0.0
562.2366,0.0
562.23674,0.0
562.23729,0.0
562.2373,0.0
562.22722,0.0
562.22923,0.0
562.23022,0.0
562.22591,0.0
562.23042,0.0
562.23197,1.0
562.22701,0.0
562.23385,1.0
562.22441,0.0
562.22443,1.0
562.22469,0.0
562.22472,0.0
562.22492,0.0
562.22497,0.0
562.225,0.0
562.22502,0.0
562.22504,0.0
562.22519,0.0
562.22523,0.0
562.22525,0.0
562.22528,0.0
562.2253,0.0
562.22537,1.0
562.22545,0.0
562.22552,0.0
562.22574,0.0
562.22579,0.0
562.22581,0.0
562.22587,0.0
562.22592,1.0
562.22594,0.0
562.22603,0.0
562.22606,0.0
562.22712,0.0
562.22615,0.0
562.22623,0.0
562.22624,0.0
562.22634,0.0
562.22638,0.0
562.22656,0.0
562.22684,0.0
562.22702,0.0
562.22704,0.0
562.22714,0.0
562.22738,0.0
562.22745,0.0
562.22759,0.0
562.22769,0.0
562.22774,0.0
562.2279,0.0
562.228,1.0
562.22816,0.0
562.22818,0.0
562.22819,0.0
562.22829,0.0
562.22832,0.0
562.22833,0.0
562.22836,0.0
562.22846,0.0
562.22856,0.0
562.22857,1.0
562.22871,0.0
562.22884,0.0
562.22899,0.0
562.22904,0.0
562.22911,0.0
562.22914,0.0
562.22916,0.0
562.22941,1.0
562.22943,0.0
562.22944,0.0
562.23139,0.0
562.22949,0.0
562.22957,0.0
562.22959,0.0
562.22961,0.0
562.23936,0.0
562.22965,0.0
562.22967,0.0
562.22968,0.0
562.22974,0.0
562.22975,0.0
562.22978,0.0
562.22979,0.0
562.22983,0.0
562.22986,0.0
562.23,0.0
562.23789,0.0
562.23009,0.0
562.23037,0.0
562.23038,0.0
562.23041,0.0
562.23069,0.0
562.23071,0.0
562.23072,0.0
562.2308,0.0
562.23086,0.0
562.23089,0.0
562.23091,0.0
562.23094,0.0
562.23097,0.0
562.23932,0.0
562.23103,0.0
562.23107,0.0
562.23797,0.0
562.23119,0.0
562.23183,0.0
562.23187,0.0
562.23201,0.0
562.23209,0.0
562.23218,0.0
562.23219,0.0
562.2323,0.0
562.23234,0.0
562.23156,1.0
562.23237,1.0
562.23243,0.0
562.23247,0.0
562.23249,0.0
562.2316,0.0
562.23266,0.0
562.23271,0.0
562.23291,0.0
562.23293,1.0
562.23294,1.0
562.23295,1.0
562.23816,1.0
562.23309,0.0
562.2331,0.0
562.23421,0.0
562.23422,0.0
562.23426,0.0
562.23464,1.0
562.23471,0.0
562.23912,0.0
562.23489,0.0
562.23459,0.0
562.23334,0.0
562.23929,0.0
562.23358,0.0
562.23925,0.0
562.23578,0.0
562.23418,0.0
562.23502,0.0
562.23523,1.0
562.23526,0.0
562.23534,0.0
562.23533,0.0
562.23546,0.0
562.23411,0.0
562.23556,0.0
562.23561,0.0
562.23548,0.0
562.23584,0.0
562.23598,0.0
562.23599,0.0
562.23683,0.0
562.23609,0.0
562.2389,0.0
562.23628,0.0
562.23778,0.0
562.23637,0.0
562.23871,0.0
562.23702,0.0
562.23677,0.0
562.23678,0.0
562.23679,1.0
562.23718,0.0
562.2372,0.0
562.23722,0.0
562.23736,0.0
562.23742,0.0
562.23744,0.0
562.23746,0.0
562.23754,0.0
562.23851,0.0
562.23908,0.0
562.23766,0.0
562.23767,0.0
562.23775,0.0
562.23885,0.0
562.23782,0.0
562.2243,0.0
562.22438,0.0
562.22526,0.0
562.22533,0.0
562.22569,1.0
562.22577,0.0
562.22641,0.0
562.22674,0.0
562.22748,0.0
562.22756,0.0
562.22777,0.0
562.22781,0.0
562.2283,0.0
562.22866,0.0
562.22891,1.0
562.22946,0.0
562.22995,0.0
562.23043,0.0
562.23059,0.0
562.23081,0.0
562.23083,0.0
562.23095,0.0
562.23102,0.0
562.2321,0.0
562.23262,0.0
562.23304,0.0
562.23316,0.0
562.2332,0.0
562.23409,0.0
562.23934,0.0
562.23863,0.0
562.23549,0.0
562.23575,0.0
562.23586,0.0
562.23596,0.0
562.23704,0.0
562.23835,0.0
562.23701,0.0
562.2371,0.0
562.23732,0.0
562.23745,0.0
562.2338,0.0
562.22964,0.0
562.23215,0.0
562.23382,0.0
562.23716,0.0
562.22584,0.0
562.23914,1.0
562.23221,0.0
562.23583,0.0
562.22512,0.0
562.22534,0.0
562.22706,0.0
562.22665,0.0
562.22681,0.0
562.22794,0.0
562.22798,0.0
562.22799,0.0
562.22838,0.0
562.2284,0.0
562.22841,0.0
562.22852,0.0
562.22892,0.0
562.22901,0.0
562.22939,0.0
562.22958,0.0
562.23016,0.0
562.23077,0.0
562.23106,0.0
562.23115,0.0
562.2312,0.0
562.23169,0.0
562.23228,0.0
562.23276,0.0
562.23277,0.0
562.23315,0.0
562.23427,0.0
562.23495,0.0
562.235,0.0
562.2359,0.0
562.23838,0.0
562.23692,0.0
562.23654,0.0
562.23661,1.0
562.23671,0.0
562.22467,0.0
562.22598,0.0
562.2271,0.0
562.22855,0.0
562.22894,0.0
562.23027,0.0
562.23034,0.0
562.23082,0.0
562.23104,0.0
562.23109,0.0
562.23876,0.0
562.23325,0.0
562.23386,0.0
562.23577,0.0
562.23604,0.0
562.23622,1.0
562.23662,0.0
562.23705,0.0
562.23131,1.0
562.23046,1.0
562.22999,0.0
562.23031,0.0
562.23206,0.0
562.23554,0.0
562.22462,0.0
562.23714,0.0
562.22713,0.0
562.23833,0.0
562.23857,0.0
562.23432,0.0
562.22452,0.0
562.22578,0.0
562.23012,0.0
562.23013,0.0
562.23017,0.0
562.23021,0.0
562.23149,0.0
562.23055,0.0
562.23785,0.0
562.23173,0.0
562.23176,0.0
562.23256,0.0
562.23389,0.0
562.23332,0.0
562.23541,0.0
562.23559,0.0
562.23694,0.0
562.23695,0.0
562.23842,0.0
562.2352,0.0
562.23429,0.0
562.22697,0.0
562.2281,0.0
562.22947,0.0
562.23283,0.0
562.23476,0.0
562.23531,0.0
562.23416,1.0
562.22605,0.0
562.22853,0.0
562.2287,1.0
562.22953,0.0
562.23303,0.0
562.23763,0.0
562.22719,0.0
562.23114,0.0
562.23168,0.0
562.23733,0.0
562.23346,0.0
562.22486,0.0
562.23581,0.0
562.23056,0.0
562.2319,1.0
562.22547,1.0
562.23568,0.0
562.22695,0.0
562.22734,0.0
562.2275,0.0
562.22966,0.0
562.22985,0.0
562.23132,0.0
562.23133,0.0
562.23145,1.0
562.23057,0.0
562.23448,0.0
562.23402,0.0
562.23543,0.0
562.23415,0.0
562.2358,1.0
562.23684,1.0
562.23437,0.0
562.23681,0.0
562.23781,0.0
562.23594,1.0
562.23719,1.0
562.22542,0.0
562.227,1.0
562.22463,0.0
562.22842,0.0
562.22861,0.0
562.23795,0.0
562.23379,0.0
562.23922,0.0
562.23491,0.0
562.22556,0.0
562.226,0.0
562.22724,0.0
562.22971,0.0
562.23872,0.0
562.2387,0.0
562.23606,0.0
562.23314,1.0
562.23317,1.0
562.23868,0.0
562.2384,0.0
562.2364,1.0
562.22902,0.0
562.22927,0.0
562.23153,0.0
562.23353,0.0
562.23524,0.0
562.23636,0.0
562.22747,0.0
562.22758,0.0
562.22458,0.0
562.2264,0.0
562.2379,0.0
562.22881,0.0
562.22934,0.0
562.22982,0.0
562.23798,0.0
562.23465,0.0
562.2277,0.0
562.23783,1.0
562.22802,0.0
562.22908,0.0
562.22937,0.0
562.23281,0.0
562.23433,1.0
562.23515,0.0
562.23608,1.0
562.23753,0.0
562.23443,0.0
562.2266,0.0
562.23497,0.0
562.22962,0.0
562.22531,0.0
562.23592,0.0
562.23468,0.0
562.23706,0.0
562.22775,0.0
562.22976,0.0
562.23054,0.0
562.23258,0.0
562.2377,0.0
562.22707,0.0
562.22677,1.0
562.23591,0.0
562.234,0.0
562.23272,1.0
562.22498,0.0
562.22653,0.0
562.23855,0.0
562.23254,0.0
562.23322,0.0
562.22501,1.0
562.22554,0.0
562.22858,0.0
562.22869,1.0
562.22885,1.0
562.22895,0.0
562.2393,0.0
562.23404,1.0
562.129397,0.0
562.98607,0.0
562.98813,0.0
562.98815,0.0
562.98817,1.0
562.9788,0.0
562.99022,0.0
562.98465,0.0
562.98452,0.0
562.98614,0.0
562.98606,0.0
562.98811,0.0
562.98807,1.0
562.9881,0.0
562.99017,0.0
562.99218,0.0
562.99228,0.0
562.99236,0.0
562.99467,0.0
562.99471,0.0
562.99712,0.0
562.97879,0.0
562.9971,0.0
562.99018,0.0
562.99231,0.0
562.99233,0.0
562.99234,0.0
562.9947,0.0
562.99475,0.0
562.99713,0.0
562.97878,0.0
562.99714,1.0
562.99013,0.0
562.99223,0.0
562.99224,0.0
562.99501,1.0
562.99502,0.0
562.97893,0.0
562.9972,0.0
562.99716,0.0
562.9884,0.0
562.99229,0.0
562.99226,0.0
562.9925,0.0
562.99474,1.0
562.99472,0.0
562.99715,0.0
562.99721,1.0
562.98547,0.0
562.99012,0.0
562.9873,0.0
562.98732,0.0
562.99252,0.0
562.98915,0.0
562.99247,0.0
562.9892,0.0
562.99476,0.0
562.97831,0.0
562.99348,0.0
562.99378,0.0
562.99584,0.0
562.98552,0.0
562.99597,1.0
562.98718,0.0
562.9894,0.0
562.98737,0.0
562.99146,0.0
562.98896,0.0
562.99142,0.0
562.98897,0.0
562.9782,0.0
562.99368,0.0
562.99637,0.0
562.99639,0.0
562.98546,0.0
562.98965,0.0
562.98729,0.0
562.9915,0.0
562.98738,0.0
562.99154,0.0
562.98917,0.0
562.99381,0.0
562.98945,0.0
562.97798,0.0
562.99384,0.0
562.99383,1.0
562.99641,0.0
562.99645,0.0
562.98551,0.0
562.98956,0.0
562.98739,0.0
562.99152,0.0
562.9874,0.0
562.99151,0.0
562.9895,0.0
562.98948,0.0
562.994,0.0
562.99399,0.0
562.99588,0.0
562.98553,0.0
562.9959,0.0
562.98557,0.0
562.99591,0.0
562.98754,0.0
562.98936,0.0
562.99126,1.0
562.98735,0.0
562.99125,0.0
562.98898,0.0
562.99334,0.0
562.98899,0.0
562.99355,0.0
562.99596,0.0
562.99599,0.0
562.98538,0.0
562.99598,0.0
562.98937,0.0
562.9854,0.0
562.99127,1.0
562.98721,0.0
562.98712,0.0
562.99131,0.0
562.98902,0.0
562.99352,0.0
562.98906,0.0
562.99351,0.0
562.97787,0.0
562.99604,0.0
562.99605,1.0
562.98543,0.0
562.99606,0.0
562.98545,0.0
562.98939,0.0
562.98711,0.0
562.99132,0.0
562.98907,0.0
562.99136,0.0
562.98903,0.0
562.9935,0.0
562.98901,0.0
562.99347,0.0
562.97885,0.0
